 #           0     1481899           1           1           0
           0           0           0           0           0           0           0           0           0        2730
           0           0           0           0           0           0           0           0           0        2915
           0           0           0           0           0           0           0           0           0        2775
           0           0           0           0           0           0           0           0           0        4087
           0           0           0           0           0           0           0           0           0        2289
           0           0           0           0           0           0           0           0           0        2155
           0           0           0           0           0           0           0           0           0        2907
           0           0           0           0           0           0           0           0           0        3118
           0           0           0           0           0           0           0           0           0        2903
           0           0           0           0           0           0           0           0           0        2862
           0           0           0           0           0           0           0           0           0        1416
           0           0           0           0           0           0           0           0           0        1662
           0           0           0           0           0           0           0           0           0        1255
           0           0           0           0           0           0           0           0           0        1266
           0           0           0           0           0           0           0           0           0        1225
           0           0           0           0           0           0           0           0           0        1291
           0           0           0           0           0           0           0           0           0        1788
           0           0           0           0           0           0           0           0           0        2679
           0           0           0           0           0           0           0           0           0        2852
           0           0           0           0           0           0           0           0           0        2827
           0           0           0           0           0           0           0           0           0        3330
           0           0           0           0           0           0           0           0           0        3116
           0           0           0           0           0           0           0           0           0        3480
           0           0           0           0           0           0           0           0           0        3793
           0           0           0           0           0           0           0           0           0        3194
           0           0           0           0           0           0           0           0           0        2335
           0           0           0           0           0           0           0           0           0        2299
           0           0           0           0           0           0           0           0           0        2109
           0           0           0           0           0           0           0           0           0        1904
           0           0           0           0           0           0           0           0           0        1377
           0           0           0           0           0           0           0           0           0         598
           0           0           0           0           0           0           0           0           0         870
           0           0           0           0           0           0           0           0           0        1071
           0           0           0           0           0           0           0           0           0        1446
           0           0           0           0           0           0           0           0           0        1464
           0           0           0           0           0           0           0           0           0        1749
           0           0           0           0           0           0           0           0           0        2061
           0           0           0           0           0           0           0           0           0        2505
           0           0           0           0           0           0           0           0           0        3205
           0           0           0           0           0           0           0           0           0        2496
           0           0           0           0           0           0           0           0           0        2658
           0           0           0           0           0           0           0           0           0        2372
           0           0           0           0           0           0           0           0           0        3207
           0           0           0           0           0           0           0           0           0        2487
           0           0           0           0           0           0           0           0           0        2153
           0           0           0           0           0           0           0           0           0        2145
           0           0           0           0           0           0           0           0           0        2747
           0           0           0           0           0           0           0           0           0        3110
           0           0           0           0           0           0           0           0           0        3058
           0           0           0           0           0           0           0           0           0        1402
           0           0           0           0           0           0           0           0           0        1949
           0           0           0           0           0           0           0           0           0        1835
           0           0           0           0           0           0           0           0           0        1608
           0           0           0           0           0           0           0           0           0        1056
           0           0           0           0           0           0           0           0           0        1565
           0           0           0           0           0           0           0           0           0        1712
           0           0           0           0           0           0           0           0           0        1327
           0           0           0           0           0           0           0           0           0        2084
           0           0           0           0           0           0           0           0           0        2071
           0           0           0           0           0           0           0           0           0        1655
           0           0           0           0           0           0           0           0           0        1660
           0           0           0           0           0           0           0           0           0        2730
           0           0           0           0           0           0           0           0           0        2712
           0           0           0           0           0           0           0           0           0        2921
           0           0           0           0           0           0           0           0           0        2742
           0           0           0           0           0           0           0           0           0        2462
           0           0           0           0           0           0           0           0           0        1685
           0           0           0           0           0           0           0           0           0        1807
           0           0           0           0           0           0           0           0           0        1781
           0           0           0           0           0           0           0           0           0        1728
           0           0           0           0           0           0           0           0           0        1273
           0           0           0           0           0           0           0           0           0         529
           0           0           0           0           0           0           0           0           0         932
           0           0           0           0           0           0           0           0           0         998
           0           0           0           0           0           0           0           0           0        1300
           0           0           0           0           0           0           0           0           0        1115
           0           0           0           0           0           0           0           0           0        1732
           0           0           0           0           0           0           0           0           0        2129
           0           0           0           0           0           0           0           0           0        2647
           0           0           0           0           0           0           0           0           0        2252
           0           0           0           0           0           0           0           0           0        1854
           0           0           0           0           0           0           0           0           0        2205
           0           0           0           0           0           0           0           0           0        1925
           0           0           0           0           0           0           0           0           0        2469
           0           0           0           0           0           0           0           0           0        2152
           0           0           0           0           0           0           0           0           0        1639
           0           0           0           0           0           0           0           0           0        2086
           0           0           0           0           0           0           0           0           0        2776
           0           0           0           0           0           0           0           0           0        2833
           0           0           0           0           0           0           0           0           0        1983
           0           0           0           0           0           0           0           0           0        1512
           0           0           0           0           0           0           0           0           0        2036
           0           0           0           0           0           0           0           0           0        1394
           0           0           0           0           0           0           0           0           0        1284
           0           0           0           0           0           0           0           0           0        1582
           0           0           0           0           0           0           0           0           0        1290
           0           0           0           0           0           0           0           0           0        1182
           0           0           0           0           0           0           0           0           0        1303
           0           0           0           0           0           0           0           0           0        1216
           0           0           0           0           0           0           0           0           0        1254
           0           0           0           0           0           0           0           0           0        1478
           0           0           0           0           0           0           0           0           0        2069
           0           0           0           0           0           0           0           0           0        2335
           0           0           0           0           0           0           0           0           0        2190
           0           0           0           0           0           0           0           0           0        2041
           0           0           0           0           0           0           0           0           0        1190
           0           0           0           0           0           0           0           0           0        1436
           0           0           0           0           0           0           0           0           0        1796
           0           0           0           0           0           0           0           0           0        1524
           0           0           0           0           0           0           0           0           0        1188
           0           0           0           0           0           0           0           0           0         929
           0           0           0           0           0           0           0           0           0         529
           0           0           0           0           0           0           0           0           0         861
           0           0           0           0           0           0           0           0           0        1020
           0           0           0           0           0           0           0           0           0        1277
           0           0           0           0           0           0           0           0           0        1116
           0           0           0           0           0           0           0           0           0        1766
           0           0           0           0           0           0           0           0           0        2138
           0           0           0           0           0           0           0           0           0        2103
           0           0           0           0           0           0           0           0           0        1811
           0           0           0           0           0           0           0           0           0        1814
           0           0           0           0           0           0           0           0           0        1864
           0           0           0           0           0           0           0           0           0        2118
           0           0           0           0           0           0           0           0           0        1854
           0           0           0           0           0           0           0           0           0        1525
           0           0           0           0           0           0           0           0           0        1197
           0           0           0           0           0           0           0           0           0        2138
           0           0           0           0           0           0           0           0           0        2467
           0           0           0           0           0           0           0           0           0        2118
           0           0           0           0           0           0           0           0           0        1214
           0           0           0           0           0           0           0           0           0        1738
           0           0           0           0           0           0           0           0           0        1554
           0           0           0           0           0           0           0           0           0        1078
           0           0           0           0           0           0           0           0           0        1139
           0           0           0           0           0           0           0           0           0        1523
           0           0           0           0           0           0           0           0           0        1260
           0           0           0           0           0           0           0           0           0        1091
           0           0           0           0           0           0           0           0           0        1182
           0           0           0           0           0           0           0           0           0        1144
           0           0           0           0           0           0           0           0           0        1047
           0           0           0           0           0           0           0           0           0        1078
           0           0           0           0           0           0           0           0           0        1102
           0           0           0           0           0           0           0           0           0        2150
           0           0           0           0           0           0           0           0           0        2161
           0           0           0           0           0           0           0           0           0        1821
           0           0           0           0           0           0           0           0           0        1529
           0           0           0           0           0           0           0           0           0        1439
           0           0           0           0           0           0           0           0           0        1557
           0           0           0           0           0           0           0           0           0        1592
           0           0           0           0           0           0           0           0           0        1087
           0           0           0           0           0           0           0           0           0         969
           0           0           0           0           0           0           0           0           0         854
           0           0           0           0           0           0           0           0           0         678
           0           0           0           0           0           0           0           0           0        1083
           0           0           0           0           0           0           0           0           0        1429
           0           0           0           0           0           0           0           0           0        1193
           0           0           0           0           0           0           0           0           0        1282
           0           0           0           0           0           0           0           0           0        1834
           0           0           0           0           0           0           0           0           0        2053
           0           0           0           0           0           0           0           0           0        1815
           0           0           0           0           0           0           0           0           0        1826
           0           0           0           0           0           0           0           0           0        1669
           0           0           0           0           0           0           0           0           0        1627
           0           0           0           0           0           0           0           0           0        1728
           0           0           0           0           0           0           0           0           0        1527
           0           0           0           0           0           0           0           0           0        1229
           0           0           0           0           0           0           0           0           0        1353
           0           0           0           0           0           0           0           0           0        1898
           0           0           0           0           0           0           0           0           0        1992
           0           0           0           0           0           0           0           0           0        1486
           0           0           0           0           0           0           0           0           0        1362
           0           0           0           0           0           0           0           0           0        1444
           0           0           0           0           0           0           0           0           0         869
           0           0           0           0           0           0           0           0           0        1276
           0           0           0           0           0           0           0           0           0        1124
           0           0           0           0           0           0           0           0           0         998
           0           0           0           0           0           0           0           0           0         880
           0           0           0           0           0           0           0           0           0         926
           0           0           0           0           0           0           0           0           0         822
           0           0           0           0           0           0           0           0           0         672
           0           0           0           0           0           0           0           0           0         822
           0           0           0           0           0           0           0           0           0         984
           0           0           0           0           0           0           0           0           0        1954
           0           0           0           0           0           0           0           0           0        1590
           0           0           0           0           0           0           0           0           0        1303
           0           0           0           0           0           0           0           0           0        1145
           0           0           0           0           0           0           0           0           0        1251
           0           0           0           0           0           0           0           0           0        1517
           0           0           0           0           0           0           0           0           0        1091
           0           0           0           0           0           0           0           0           0         710
           0           0           0           0           0           0           0           0           0        1204
           0           0           0           0           0           0           0           0           0         593
           0           0           0           0           0           0           0           0           0         685
           0           0           0           0           0           0           0           0           0        1504
           0           0           0           0           0           0           0           0           0        1355
           0           0           0           0           0           0           0           0           0        1271
           0           0           0           0           0           0           0           0           0        1541
           0           0           0           0           0           0           0           0           0        1820
           0           0           0           0           0           0           0           0           0        1683
           0           0           0           0           0           0           0           0           0        1658
           0           0           0           0           0           0           0           0           0        1655
           0           0           0           0           0           0           0           0           0        1519
           0           0           0           0           0           0           0           0           0        1579
           0           0           0           0           0           0           0           0           0        1237
           0           0           0           0           0           0           0           0           0        1205
           0           0           0           0           0           0           0           0           0        1315
           0           0           0           0           0           0           0           0           0        1438
           0           0           0           0           0           0           0           0           0        1627
           0           0           0           0           0           0           0           0           0        1608
           0           0           0           0           0           0           0           0           0        1254
           0           0           0           0           0           0           0           0           0        1390
           0           0           0           0           0           0           0           0           0        1268
           0           0           0           0           0           0           0           0           0        1244
           0           0           0           0           0           0           0           0           0        1246
           0           0           0           0           0           0           0           0           0        1247
           0           0           0           0           0           0           0           0           0        1114
           0           0           0           0           0           0           0           0           0         715
           0           0           0           0           0           0           0           0           0         721
           0           0           0           0           0           0           0           0           0         580
           0           0           0           0           0           0           0           0           0         619
           0           0           0           0           0           0           0           0           0         720
           0           0           0           0           0           0           0           0           0         656
           0           0           0           0           0           0           0           0           0        1276
           0           0           0           0           0           0           0           0           0        1495
           0           0           0           0           0           0           0           0           0        1342
           0           0           0           0           0           0           0           0           0         752
           0           0           0           0           0           0           0           0           0        1173
           0           0           0           0           0           0           0           0           0        1275
           0           0           0           0           0           0           0           0           0        1185
           0           0           0           0           0           0           0           0           0         871
           0           0           0           0           0           0           0           0           0         839
           0           0           0           0           0           0           0           0           0         914
           0           0           0           0           0           0           0           0           0         605
           0           0           0           0           0           0           0           0           0         806
           0           0           0           0           0           0           0           0           0        1279
           0           0           0           0           0           0           0           0           0        1198
           0           0           0           0           0           0           0           0           0        1195
           0           0           0           0           0           0           0           0           0        1542
           0           0           0           0           0           0           0           0           0        1527
           0           0           0           0           0           0           0           0           0        1441
           0           0           0           0           0           0           0           0           0        1410
           0           0           0           0           0           0           0           0           0        1385
           0           0           0           0           0           0           0           0           0        1416
           0           0           0           0           0           0           0           0           0        1358
           0           0           0           0           0           0           0           0           0        1074
           0           0           0           0           0           0           0           0           0        1183
           0           0           0           0           0           0           0           0           0        1306
           0           0           0           0           0           0           0           0           0        1154
           0           0           0           0           0           0           0           0           0        1594
           0           0           0           0           0           0           0           0           0        1215
           0           0           0           0           0           0           0           0           0        1439
           0           0           0           0           0           0           0           0           0        1402
           0           0           0           0           0           0           0           0           0        1371
           0           0           0           0           0           0           0           0           0        1383
           0           0           0           0           0           0           0           0           0        1084
           0           0           0           0           0           0           0           0           0         639
           0           0           0           0           0           0           0           0           0         703
           0           0           0           0           0           0           0           0           0         525
           0           0           0           0           0           0           0           0           0         527
           0           0           0           0           0           0           0           0           0         500
           0           0           0           0           0           0           0           0           0         676
           0           0           0           0           0           0           0           0           0         882
           0           0           0           0           0           0           0           0           0        1138
           0           0           0           0           0           0           0           0           0        1173
           0           0           0           0           0           0           0           0           0         883
           0           0           0           0           0           0           0           0           0         911
           0           0           0           0           0           0           0           0           0         833
           0           0           0           0           0           0           0           0           0        1001
           0           0           0           0           0           0           0           0           0         908
           0           0           0           0           0           0           0           0           0         675
           0           0           0           0           0           0           0           0           0         766
           0           0           0           0           0           0           0           0           0         621
           0           0           0           0           0           0           0           0           0         686
           0           0           0           0           0           0           0           0           0         895
           0           0           0           0           0           0           0           0           0        1078
           0           0           0           0           0           0           0           0           0        1008
           0           0           0           0           0           0           0           0           0        1305
           0           0           0           0           0           0           0           0           0        1385
           0           0           0           0           0           0           0           0           0        1338
           0           0           0           0           0           0           0           0           0        1400
           0           0           0           0           0           0           0           0           0        1282
           0           0           0           0           0           0           0           0           0        1287
           0           0           0           0           0           0           0           0           0        1146
           0           0           0           0           0           0           0           0           0        1109
           0           0           0           0           0           0           0           0           0        1093
           0           0           0           0           0           0           0           0           0        1167
           0           0           0           0           0           0           0           0           0         921
           0           0           0           0           0           0           0           0           0        1381
           0           0           0           0           0           0           0           0           0        1347
           0           0           0           0           0           0           0           0           0        1357
           0           0           0           0           0           0           0           0           0        1490
           0           0           0           0           0           0           0           0           0        1430
           0           0           0           0           0           0           0           0           0        1301
           0           0           0           0           0           0           0           0           0        1281
           0           0           0           0           0           0           0           0           0         847
           0           0           0           0           0           0           0           0           0         641
           0           0           0           0           0           0           0           0           0         670
           0           0           0           0           0           0           0           0           0         438
           0           0           0           0           0           0           0           0           0         514
           0           0           0           0           0           0           0           0           0         450
           0           0           0           0           0           0           0           0           0         579
           0           0           0           0           0           0           0           0           0         720
           0           0           0           0           0           0           0           0           0         749
           0           0           0           0           0           0           0           0           0        1250
           0           0           0           0           0           0           0           0           0         910
           0           0           0           0           0           0           0           0           0         623
           0           0           0           0           0           0           0           0           0         749
           0           0           0           0           0           0           0           0           0         780
           0           0           0           0           0           0           0           0           0         780
           0           0           0           0           0           0           0           0           0         744
           0           0           0           0           0           0           0           0           0         685
           0           0           0           0           0           0           0           0           0         482
           0           0           0           0           0           0           0           0           0         751
           0           0           0           0           0           0           0           0           0         685
           0           0           0           0           0           0           0           0           0        1015
           0           0           0           0           0           0           0           0           0        1125
           0           0           0           0           0           0           0           0           0        1103
           0           0           0           0           0           0           0           0           0        1123
           0           0           0           0           0           0           0           0           0        1250
           0           0           0           0           0           0           0           0           0        1242
           0           0           0           0           0           0           0           0           0        1186
           0           0           0           0           0           0           0           0           0        1225
           0           0           0           0           0           0           0           0           0        1096
           0           0           0           0           0           0           0           0           0        1037
           0           0           0           0           0           0           0           0           0         977
           0           0           0           0           0           0           0           0           0        1091
           0           0           0           0           0           0           0           0           0         996
           0           0           0           0           0           0           0           0           0        1065
           0           0           0           0           0           0           0           0           0        1273
           0           0           0           0           0           0           0           0           0        1072
           0           0           0           0           0           0           0           0           0        1247
           0           0           0           0           0           0           0           0           0        1260
           0           0           0           0           0           0           0           0           0        1220
           0           0           0           0           0           0           0           0           0         763
           0           0           0           0           0           0           0           0           0         629
           0           0           0           0           0           0           0           0           0         635
           0           0           0           0           0           0           0           0           0         533
           0           0           0           0           0           0           0           0           0         429
           0           0           0           0           0           0           0           0           0         440
           0           0           0           0           0           0           0           0           0         445
           0           0           0           0           0           0           0           0           0         557
           0           0           0           0           0           0           0           0           0         635
           0           0           0           0           0           0           0           0           0         764
           0           0           0           0           0           0           0           0           0         984
           0           0           0           0           0           0           0           0           0         454
           0           0           0           0           0           0           0           0           0         647
           0           0           0           0           0           0           0           0           0         758
           0           0           0           0           0           0           0           0           0         676
           0           0           0           0           0           0           0           0           0         652
           0           0           0           0           0           0           0           0           0         669
           0           0           0           0           0           0           0           0           0         577
           0           0           0           0           0           0           0           0           0         632
           0           0           0           0           0           0           0           0           0         766
           0           0           0           0           0           0           0           0           0         777
           0           0           0           0           0           0           0           0           0         869
           0           0           0           0           0           0           0           0           0        1007
           0           0           0           0           0           0           0           0           0        1007
           0           0           0           0           0           0           0           0           0        1075
           0           0           0           0           0           0           0           0           0        1072
           0           0           0           0           0           0           0           0           0        1120
           0           0           0           0           0           0           0           0           0        1033
           0           0           0           0           0           0           0           0           0        1069
           0           0           0           0           0           0           0           0           0         982
           0           0           0           0           0           0           0           0           0         965
           0           0           0           0           0           0           0           0           0        1028
           0           0           0           0           0           0           0           0           0        1078
           0           0           0           0           0           0           0           0           0        1105
           0           0           0           0           0           0           0           0           0        1115
           0           0           0           0           0           0           0           0           0        1204
           0           0           0           0           0           0           0           0           0        1165
           0           0           0           0           0           0           0           0           0        1149
           0           0           0           0           0           0           0           0           0        1170
           0           0           0           0           0           0           0           0           0         915
           0           0           0           0           0           0           0           0           0         399
           0           0           0           0           0           0           0           0           0         699
           0           0           0           0           0           0           0           0           0         602
           0           0           0           0           0           0           0           0           0         439
           0           0           0           0           0           0           0           0           0         440
           0           0           0           0           0           0           0           0           0         475
           0           0           0           0           0           0           0           0           0         537
           0           0           0           0           0           0           0           0           0         567
           0           0           0           0           0           0           0           0           0         735
           0           0           0           0           0           0           0           0           0         734
           0           0           0           0           0           0           0           0           0         500
           0           0           0           0           0           0           0           0           0         476
           0           0           0           0           0           0           0           0           0         640
           0           0           0           0           0           0           0           0           0         627
           0           0           0           0           0           0           0           0           0         609
           0           0           0           0           0           0           0           0           0         544
           0           0           0           0           0           0           0           0           0         576
           0           0           0           0           0           0           0           0           0         769
           0           0           0           0           0           0           0           0           0         794
           0           0           0           0           0           0           0           0           0         744
           0           0           0           0           0           0           0           0           0         941
           0           0           0           0           0           0           0           0           0        1014
           0           0           0           0           0           0           0           0           0        1031
           0           0           0           0           0           0           0           0           0        1041
           0           0           0           0           0           0           0           0           0        1046
           0           0           0           0           0           0           0           0           0         919
           0           0           0           0           0           0           0           0           0         854
           0           0           0           0           0           0           0           0           0         911
           0           0           0           0           0           0           0           0           0         897
           0           0           0           0           0           0           0           0           0         993
           0           0           0           0           0           0           0           0           0        1075
           0           0           0           0           0           0           0           0           0        1117
           0           0           0           0           0           0           0           0           0        1099
           0           0           0           0           0           0           0           0           0        1144
           0           0           0           0           0           0           0           0           0        1022
           0           0           0           0           0           0           0           0           0         561
           0           0           0           0           0           0           0           0           0         620
           0           0           0           0           0           0           0           0           0         568
           0           0           0           0           0           0           0           0           0         479
           0           0           0           0           0           0           0           0           0         379
           0           0           0           0           0           0           0           0           0         526
           0           0           0           0           0           0           0           0           0         536
           0           0           0           0           0           0           0           0           0         479
           0           0           0           0           0           0           0           0           0         626
           0           0           0           0           0           0           0           0           0         443
           0           0           0           0           0           0           0           0           0         384
           0           0           0           0           0           0           0           0           0         457
           0           0           0           0           0           0           0           0           0         672
           0           0           0           0           0           0           0           0           0         643
           0           0           0           0           0           0           0           0           0         622
           0           0           0           0           0           0           0           0           0         598
           0           0           0           0           0           0           0           0           0         527
           0           0           0           0           0           0           0           0           0         758
           0           0           0           0           0           0           0           0           0         710
           0           0           0           0           0           0           0           0           0         906
           0           0           0           0           0           0           0           0           0         918
           0           0           0           0           0           0           0           0           0         814
           0           0           0           0           0           0           0           0           0         899
           0           0           0           0           0           0           0           0           0         909
           0           0           0           0           0           0           0           0           0         945
           0           0           0           0           0           0           0           0           0         901
           0           0           0           0           0           0           0           0           0         881
           0           0           0           0           0           0           0           0           0         923
           0           0           0           0           0           0           0           0           0         909
           0           0           0           0           0           0           0           0           0        1000
           0           0           0           0           0           0           0           0           0        1006
           0           0           0           0           0           0           0           0           0        1015
           0           0           0           0           0           0           0           0           0         689
           0           0           0           0           0           0           0           0           0         659
           0           0           0           0           0           0           0           0           0         522
           0           0           0           0           0           0           0           0           0         433
           0           0           0           0           0           0           0           0           0         565
           0           0           0           0           0           0           0           0           0         570
           0           0           0           0           0           0           0           0           0         478
           0           0           0           0           0           0           0           0           0         768
           0           0           0           0           0           0           0           0           0         591
           0           0           0           0           0           0           0           0           0         414
           0           0           0           0           0           0           0           0           0         511
           0           0           0           0           0           0           0           0           0         675
           0           0           0           0           0           0           0           0           0         614
           0           0           0           0           0           0           0           0           0         562
           0           0           0           0           0           0           0           0           0         523
           0           0           0           0           0           0           0           0           0         658
           0           0           0           0           0           0           0           0           0         826
           0           0           0           0           0           0           0           0           0         879
           0           0           0           0           0           0           0           0           0         845
           0           0           0           0           0           0           0           0           0         812
           0           0           0           0           0           0           0           0           0         671
           0           0           0           0           0           0           0           0           0         809
           0           0           0           0           0           0           0           0           0         825
           0           0           0           0           0           0           0           0           0         853
           0           0           0           0           0           0           0           0           0         936
           0           0           0           0           0           0           0           0           0         945
           0           0           0           0           0           0           0           0           0         931
           0           0           0           0           0           0           0           0           0         794
           0           0           0           0           0           0           0           0           0         779
           0           0           0           0           0           0           0           0           0         660
           0           0           0           0           0           0           0           0           0         656
           0           0           0           0           0           0           0           0           0         569
           0           0           0           0           0           0           0           0           0         527
           0           0           0           0           0           0           0           0           0         575
           0           0           0           0           0           0           0           0           0         645
           0           0           0           0           0           0           0           0           0         527
           0           0           0           0           0           0           0           0           0         475
           0           0           0           0           0           0           0           0           0         627
           0           0           0           0           0           0           0           0           0         589
           0           0           0           0           0           0           0           0           0         555
           0           0           0           0           0           0           0           0           0         543
           0           0           0           0           0           0           0           0           0         584
           0           0           0           0           0           0           0           0           0         816
           0           0           0           0           0           0           0           0           0         802
           0           0           0           0           0           0           0           0           0         783
           0           0           0           0           0           0           0           0           0         818
           0           0           0           0           0           0           0           0           0         844
           0           0           0           0           0           0           0           0           0         815
           0           0           0           0           0           0           0           0           0         872
           0           0           0           0           0           0           0           0           0         922
           0           0           0           0           0           0           0           0           0         822
           0           0           0           0           0           0           0           0           0         659
           0           0           0           0           0           0           0           0           0         632
           0           0           0           0           0           0           0           0           0         631
           0           0           0           0           0           0           0           0           0         563
           0           0           0           0           0           0           0           0           0         540
           0           0           0           0           0           0           0           0           0         618
           0           0           0           0           0           0           0           0           0         643
           0           0           0           0           0           0           0           0           0         510
           0           0           0           0           0           0           0           0           0         423
           0           0           0           0           0           0           0           0           0         539
           0           0           0           0           0           0           0           0           0         676
           0           0           0           0           0           0           0           0           0         546
           0           0           0           0           0           0           0           0           0         586
           0           0           0           0           0           0           0           0           0         798
           0           0           0           0           0           0           0           0           0         849
           0           0           0           0           0           0           0           0           0         776
           0           0           0           0           0           0           0           0           0         810
           0           0           0           0           0           0           0           0           0         843
           0           0           0           0           0           0           0           0           0         870
           0           0           0           0           0           0           0           0           0         788
           0           0           0           0           0           0           0           0           0         602
           0           0           0           0           0           0           0           0           0         595
           0           0           0           0           0           0           0           0           0         613
           0           0           0           0           0           0           0           0           0         530
           0           0           0           0           0           0           0           0           0         630
           0           0           0           0           0           0           0           0           0         642
           0           0           0           0           0           0           0           0           0         572
           0           0           0           0           0           0           0           0           0         600
           0           0           0           0           0           0           0           0           0         641
           0           0           0           0           0           0           0           0           0         583
           0           0           0           0           0           0           0           0           0         731
           0           0           0           0           0           0           0           0           0         706
           0           0           0           0           0           0           0           0           0         753
           0           0           0           0           0           0           0           0           0         854
           0           0           0           0           0           0           0           0           0         807
           0           0           0           0           0           0           0           0           0         799
           0           0           0           0           0           0           0           0           0         746
           0           0           0           0           0           0           0           0           0         727
           0           0           0           0           0           0           0           0           0         625
           0           0           0           0           0           0           0           0           0         682
           0           0           0           0           0           0           0           0           0         703
           0           0           0           0           0           0           0           0           0         609
           0           0           0           0           0           0           0           0           0         623
           0           0           0           0           0           0           0           0           0         716
           0           0           0           0           0           0           0           0           0         746
           0           0           0           0           0           0           0           0           0         724
           0           0           0           0           0           0           0           0           0         743
           0           0           0           0           0           0           0           0           0         716
           0           0           0           0           0           0           0           0           0         693
           0           0           0           0           0           0           0           0           0         794
           0           0           0           0           0           0           0           0           0         708
           0           0           0           0           0           0           0           0           0         706
           0           0           0           0           0           0           0           0           0         606
           0           0           0           0           0           0           0           0           0         734
           0           0           0           0           0           0           0           0           0         732
           0           0           0           0           0           0           0           0           0         735
           0           0           0           0           0           0           0           0           0         656
           0           0           0           0           0           0           0           0           0         703
           0           0           0           0           0           0           0           0           0         630
           0           0           0           0           0           0           0           0           0         639
           0           0           0           0           0           0           0           0           0         659
